|Text|Link|Desc
53|رویداد Data Science - علم داده - دوره های آموزشی|https://pedu.sharif.edu/events/details/242|آموزش و آشنایی با علم داده که به صورت اخص به مباحث یادگیری ماشین می پردازد. این دوره به صورت تئوری و پیاده سازی طراحی شده است که از python برای پیاده سازیها ...
54|آموزش کامل علم داده با پایتون - مرجع آموزش هوش مصنوعی - بیگ لرن|https://biglearn.ir/product/%D8%A2%D9%85%D9%88%D8%B2%D8%B4-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D8%A8%D8%A7-%D9%BE%D8%A7%DB%8C%D8%AA%D9%88%D9%86/|در واقع علوم داده رشته در حال ظهوری است که به جمع‌آوری، آماده‌سازی، تحلیل، بصری‌سازی، مدیریت و نگهداشت اطلاعات در حجم بالا می‌پردازد. متخصص علم داده دانشی ...
55|علم داده یا data science چیست؟ - پردیس فناوری کیش|http://ipcce.ir/data-science-%DB%8C%D8%A7-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%DA%86%DB%8C%D8%B3%D8%AA%D8%9F/|یکی از پر درآمد ترین شغل های جدید جهان متعلق به دانشمندان داده است در این مقاله بررسی میکنیم که علم داده یا Data Science چیست؟
56|آکادمی نخبگان مدرسه علم داده: صفحه اصلی|https://dsstalent.com/|نخبگان مدرسه علم داده در حوزه هایی مشاوره تدریس رویداد های دانشگاهی انجام پروژه های سازمانی علم داده هوش تجاری power bi یادگیری ماشینی.
57|آموزش «پایتون برای علم داده» - ایسنا|https://www.isna.ir/news/1400122116582/%D8%A2%D9%85%D9%88%D8%B2%D8%B4-%D9%BE%D8%A7%DB%8C%D8%AA%D9%88%D9%86-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87|Esfand 21, 1400 AP —
58|علم داده - شرکت راهبران اطلاعات هوشمند نفیس گستر|https://nafisbi.com/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87/|Ordibehesht 30, 1396 AP —
59|انجمن علم داده دانشگاه کاشان (@uk_dsa) • Instagram photos and ...|https://www.instagram.com/uk_dsa/|1851 Followers, 1514 Following, 30 Posts - See Instagram photos and videos from انجمن علم داده دانشگاه کاشان (@uk_dsa)
60|"چگونه یک دانشمند علم داده شویم؟ | مسیر علم داده » بلاگ دیتاک"|https://dataak.com/blog/how-to-become-a-data-scientist/|Shahrivar 18, 1399 AP —
61|کاربرد علم داده در آموزش مهندسی شیمی|http://ijee.ias.ac.ir/article_128569.html|by لواسانی · 2021 —
62|علم داده ها - معنی در دیکشنری آبادیس|https://abadis.ir/fatofa/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D9%87%D8%A7/|معنی علم داده ها - معانی، لغت نامه دهخدا، فرهنگ اسم ها، فرهنگ معین و عمید، مترادف و متضاد و ... در فرهنگ لغت آبادیس - برای مشاهده کلیک کنید.
63|مروری تحلیلی بر کاربردهای علم داده در حوزه علوم انسانی|https://civilica.com/doc/597423/|Farvardin 14, 1401 AP —
64|علم داده چیست و مسیر یادگیری آن چگونه است؟ - خبرگزاری تسنیم|https://www.tasnimnews.com/fa/news/1401/01/14/2689840/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%DA%86%DB%8C%D8%B3%D8%AA-%D9%88-%D9%85%D8%B3%DB%8C%D8%B1-%DB%8C%D8%A7%D8%AF%DA%AF%DB%8C%D8%B1%DB%8C-%D8%A2%D9%86-%DA%86%DA%AF%D9%88%D9%86%D9%87-%D8%A7%D8%B3%D8%AA|علم داده مفهومی برای یکپارچه‌سازی آمار، تحلیل داده، یادگیری ماشین و دیگر مفاهیم مرتبط تحت یک عنوان واحد است. این کار به منظور درک و تحلیل پدیده‌ها با استفاده از ...
65|علم داده چیست و مسیر یادگیری آن چگونه است؟ - خبرگزاری تسنیم|https://www.tasnimnews.com/fa/news/1401/01/14/2689840/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%DA%86%DB%8C%D8%B3%D8%AA-%D9%88-%D9%85%D8%B3%DB%8C%D8%B1-%DB%8C%D8%A7%D8%AF%DA%AF%DB%8C%D8%B1%DB%8C-%D8%A2%D9%86-%DA%86%DA%AF%D9%88%D9%86%D9%87-%D8%A7%D8%B3%D8%AA|Farvardin 14, 1401 AP —
66|علم داده یا data science چیست؟ - پردیس فناوری کیش|http://ipcce.ir/data-science-%DB%8C%D8%A7-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%DA%86%DB%8C%D8%B3%D8%AA%D8%9F/|یکی از پر درآمد ترین شغل های جدید جهان متعلق به دانشمندان داده است در این مقاله بررسی میکنیم که علم داده یا Data Science چیست؟
67|بایگانی‌های علم داده و مهندسی|https://petroleum.dabirbartar.ir/tag/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D9%88-%D9%85%D9%87%D9%86%D8%AF%D8%B3%DB%8C/|کلیولند این رشته جدید را مرتبط با علوم کامپیوتر و داده‌کاوی می‌دانست. وی بر این باور بود که منافع استفاده از یک تحلیلگر داده محدود است. چون مهندسین کامپیوتر ...
68|مسیر تبدیل شدن به دانشمند علم داده - مرجع متخصصین علوم داده ایران|https://dataio.ir/how-to-become-a-data-scientist-euraffxx3v0w|مسیر تبدیل شدن به دانشمند علم داده. با توجه به افزایش توجهات به حوزه علم‌داده و سؤالات مطرح‌شده توسط علاقه‌مندان این حوزه، مسیر زیر جهت دستیابی به تخصص کافی ...
69|"دوره‌ی آموزش پایتون در علم داده | دانشکده مهندسی صنایع"|https://indust.iut.ac.ir/fa/%D8%AF%D9%88%D8%B1%D9%87%E2%80%8C%DB%8C-%D8%A2%D9%85%D9%88%D8%B2%D8%B4-%D9%BE%D8%A7%DB%8C%D8%AA%D9%88%D9%86-%D8%AF%D8%B1-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87|دوره‌ی آموزش پایتون درعلم داده شروع از مباحث مقدماتی+مباحث ویژه علم داده ✓ مدرس: مهندس علیرضا جعفری مدیراجرایی دپارتمان علوم داده و هوش تجاری دهکده جهانی ...
70|شرکت علم داده ارزیاب|https://arz-yab.com/|علوم نوین یادگیری ماشین، هوش مصنوعی و هوش تجاری در خدمت کسب و کار شما.
71|1- آشنایی با علم داده - آکادمی دایکه|https://academy.dayche.com/courses/what-is-data-science/|علم داده آنقدر گسترده است که عدم شناخت مناسب از ماهیت، ظرفیتها، ابعاد، رویکردها، زیرشاخه ها و مهارت های لازم برای هر کدام از آنها، ممکن است برای کسانی که ...
72|دوره آموزشی علم داده (Data Science) و کاربردهایش در صنعت نفت و ...|https://pgu.ac.ir/fa/announcements/1316|Esfand 4, 1400 AP —
73|(PDF) یادگیری ماشین و علم داده: مبانی، مفاهیم، الگوریتم‌ها و ابزارها|https://www.researchgate.net/publication/358263339_yadgyry_mashyn_w_lm_dadh_mbany_mfahym_algwrytmha_w_abzarha|Bahman 13, 1400 AP —
74|کتاب علم داده از تئوری تا عمل نسخه PDF - فیدیبو|https://fidibo.com/book/90164-%DA%A9%D8%AA%D8%A7%D8%A8-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D8%AA%DB%8C%D9%88%D8%B1%DB%8C-%D8%AA%D8%A7-%D8%B9%D9%85%D9%84|خرید و دانلود کتاب علم داده از تئوری تا عمل اثر پرمان محمد علیزاده ، محمد جواد جعفری از موسسه فرهنگی هنری دیباگران تهران. اپلیکیشن فیدیبو، حس خوب کتاب ...
75|معرفی علم داده ها درVisual Studio - برنامه نویسان|https://barnamenevisan.org/Articles/Article5688.html|Bahman 17, 1395 AP —
76|نشست تخصصی کاربردآمار و علم داده ها در تحلیل داده های کرونا|https://arakmu.ac.ir/st-it/fa/news/22527/%D9%86%D8%B4%D8%B3%D8%AA-%D8%AA%D8%AE%D8%B5%D8%B5%DB%8C-%DA%A9%D8%A7%D8%B1%D8%A8%D8%B1%D8%AF%D8%A2%D9%85%D8%A7%D8%B1-%D9%88-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D9%87%D8%A7-%D8%AF%D8%B1-%D8%AA%D8%AD%D9%84%DB%8C%D9%84-%D8%AF%D8%A7%D8%AF%D9%87-%D9%87%D8%A7%DB%8C-%DA%A9%D8%B1%D9%88%D9%86%D8%A7|Azar 22, 1400 AP —
77|علم داده - شرکت راهبران اطلاعات هوشمند نفیس گستر|https://nafisbi.com/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87/|Ordibehesht 30, 1396 AP —
78|علم داده در مهندسی صنایع+کاربردها - هلدینگ کاسپین|https://caspianec.ir/articles/engineering/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D9%85%D9%87%D9%86%D8%AF%D8%B3%DB%8C-%D8%B5%D9%86%D8%A7%DB%8C%D8%B9/|Ordibehesht 11, 1400 AP —
79|راهنمای شروع کسب‌وکار در حوزه علم داده - Shanbemag.com|https://shanbemag.com/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87%D8%9B-%DA%A9%D8%B3%D8%A8%E2%80%8C%D9%88%E2%80%8C%DA%A9%D8%A7%D8%B1-%D9%88-%D9%81%D8%B1%D8%B5%D8%AA%E2%80%8C%D9%87%D8%A7%DB%8C-%D9%BE%DB%8C%D8%B4%E2%80%8C/|Aban 30, 1400 AP —
80|دیتا ساینس در کانادا ؛ از تحصیل تا اشتغال - موسسه مهاجرتی ...|https://trustimm.com/major/data-science-canada/|معرفی رشته علم داده در کانادا. رشته دیتاساینس (Data Science) یا همان علم داده یک گرایش بین‌رشته‌ای است که از روش‌ها، فرآیندها، الگوریتم‌ها و رویه‌های علمی ...
81|علم داده و تحلیل کسب و کار - موسسه عالی آموزش بانکداری ایران|https://www.ibi.ac.ir/news/2289-2022-01-05-11-07-52|Dey 15, 1400 AP —
82|چالشی ‌ترین مشکل تیم‌ های علم داده Data Science Team - پال نت|https://www.palnetgroup.ir/network/news/1851-%D8%AF%D8%A7%D8%AF%D9%87%E2%80%8C-%D9%87%D8%A7%DB%8C-%DA%A9%D8%AB%DB%8C%D9%81%D8%9B-%DA%86%D8%A7%D9%84%D8%B4%DB%8C-%E2%80%8C%D8%AA%D8%B1%DB%8C%D9%86-%D9%85%D8%B4%DA%A9%D9%84-%D8%AA%DB%8C%D9%85%E2%80%8C-%D9%87%D8%A7%DB%8C-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-data-science-team.html|چگونه داده‌ های کثیف (Dirty Data) به چالشی ‌ترین مشکل تیم‌ های علم داده Data Science Team در شرکت های بزرگ و سازمان های عظیم بخش دولتی و خصوصی بدل می شود؟
83|متخصص علم داده (Data Science) شغلی پر آوازه در سال 2021|https://drchek.ir/data-science/|چگونه متخصص علم داده (Data Science) شویم؟ شهرت و محبوبیت حرفه علم داده هیچ زمان به اندازه امروزه نبوده است. به نحوی که در گزارش تجاری...
84|دوره آمار و علم داده - انجمن علمی مهندسی صنایع خواجه نصیر طوسی|https://www.iekntu.ir/courses/data-science-course/|متخصص علم داده باید آنقدر در کار خود مهارت داشته باشد که بتواند آنچه سبب برتری مشتری در بازار رقابت می‌شود را از داده‌ها بیرون بکشد. علم داده (Data Science) به ...
85|علم داده چیست؟ - کلینیک کسب و کار فرازتدبیر|https://faraztadbir.com/blog/industry/12172-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%DA%86%DB%8C%D8%B3%D8%AA%D8%9F.html|امروز علم داده به یکی از پر کاربرد ترین و جذاب ترین حوزه مهندسی صنایع تبدیل شده و من مایلم در اینجا برخی از نظراتم درباره‌ی اینکه علم داده چیست را با شما ...
86|کامل ترین دوره آموزش علم داده و یادگیری ماشین - یودمی ایران|https://udemyiran.com/product/%D8%AF%D9%88%D8%B1%D9%87-%D8%A2%D9%85%D9%88%D8%B2%D8%B4-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87/|علم داده یا Data Science رشته نوظهوری است که به جمع‌آوری، آماده‌سازی، تحلیل، بصری‌سازی، مدیریت و نگهداشت اطلاعات در حجم بالا می‌پردازد. دریسکول در سال ۲۰۱۴ علم ...
87|کتاب علم داده از تئوری تا عمل - مهندسی داده|http://www.bigdata.ir/%DA%A9%D8%AA%D8%A7%D8%A8%D8%AE%D8%A7%D9%86%D9%87/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D8%A7%D8%B2-%D8%AA%D8%A6%D9%88%D8%B1%DB%8C-%D8%AA%D8%A7-%D8%B9%D9%85%D9%84/|علم داده به داده‌کاوی، یادگیری ماشین و کلان داده مربوط می‌شود. متخصصان علوم داده، نه فقط در فن‌آوری، بلکه تقریباً در هر سازمان و حوزه‌ای مورد نیاز هستند. در ...
88|استخدام کارآموز علم داده (Data Scientist) در ایرانسل - تلنت کوچ|https://irancell.talentcoach.ir/internship-opportunities/3016|Esfand 12, 1400 AP —
89|Mini MBA کاربرد علم داده در مالی و کسب‌وکارها (سطح یک)|https://www.ifc.ir/233|"وبینارهای هفتگی آزمایشگاه نوآوری علم داده. | تاریخ ارسال: ۱۴۰۰/۹/۴ |. وبینارهای هفتگی آزمایشگاه نوآوری علم داده دانشگاه صنعتی امیرکبیر ..."
90|وبینارهای هفتگی آزمایشگاه نوآوری علم داده - دانشگاه صنعتی ...|https://aut.ac.ir/content/9786/|Bahman 3, 1399 AP —
91|آموزش علم داده - اصول و ورود به علم داده - رسانه آموزشی لیموناد|https://www.limoonad.com/course/194632/%D8%A2%D9%85%D9%88%D8%B2%D8%B4-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D8%A7%D8%B5%D9%88%D9%84-%D9%88-%D9%88%D8%B1%D9%88%D8%AF-%D8%A8%D9%87-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87|*تمایز ما، انتقال مفاهیم بین رشته ای به محصولات داده محور و محیط کاری چابک است. از این رو اعضای تیم علم داده در زمینه علوم کامپیوتر، مصورسازی، ریاضی، آمار و ...
92|کتاب اصول و روشهاي يادگيري علم داده - الهام نظري - انتشارات ...|https://www.pendarepars.com/book/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%A7%D8%B5%D9%88%D9%84-%D9%88-%D8%B1%D9%88%D8%B4%D9%87%D8%A7%D9%8A-%D9%8A%D8%A7%D8%AF%DA%AF%D9%8A%D8%B1%D9%8A-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87|Farvardin 15, 1401 AP —
93|علم داده (Data science) و آینده ابزارهای تجسم - صفحه اصلی - همراه ...|https://vistacompany.ir/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-data-science-%D9%88-%D8%A2%DB%8C%D9%86%D8%AF%D9%87-%D8%A7%D8%A8%D8%B2%D8%A7%D8%B1%D9%87%D8%A7%DB%8C-%D8%AA%D8%AC%D8%B3%D9%85/|Mehr 8, 1400 AP —
94|Python در علم داده - معاونت آموزشی|https://amirkabir.jde.ir/fa/news/2055/python-%D8%AF%D8%B1-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87|Dey 10, 1400 AP —
95|"علم داده - SID.ir | جستجوی مقالات"|https://www.sid.ir/fa/journal/SearchPaperlight.aspx?str=%D8%B9%D9%84%D9%85%20%D8%AF%D8%A7%D8%AF%D9%87|نمایه مقالات علمی پژوهشی کشور و امکان دانلود رایگان متن کامل مقالات در تارگاه مرکز اطلاعات علمی جهاد دانشگاهی.
96|علم داده یا دیتا ساینس چیست - کاربردهای علم داده و مزایای استفاده ...|https://www.enline.ir/computer-engineering/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87/|Khordad 10, 1399 AP —
97|وبینار علم داده - آکادمی کادیک|https://kadik.ir/academy/product/%D9%88%D8%A8%DB%8C%D9%86%D8%A7%D8%B1-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87/|در وبینار علم داده به بیان دکتر یاسر زره ساز به تفضیل راجع به آنچه یک مهندس علم داده باید در آن مهارت بدست آورد تا به منظور درک و تحلیل پدیده‌ها با استفاده ...
98|دانشمند علم داده چه تفاوت هایی با متخصصین آمار- ریاضی و برنامه ...|https://rahbarbazaar.com/difference-between-data-scientists-and-statisticians/|Mehr 5, 1399 AP —
99|علم داده و مهارت های آن - نقشه اینترنت اشیا ایران|https://iotmap.ir/data-science-and-its-skills/|Mordad 6, 1398 AP —
100|"Data Science | مجتمع انفورماتیک بین الملل"|https://i3center.com/course/Data-Science|دوره تخصص علم داده و مبحث داده کاوی آموزش در مشهد dataMining آموزش روش شناسایی علم داده یادگیری ماشین هدوپ و پایتون تحلیل big Data.
101|علم داده (Data Science) چیست؟ اسمارتویا|https://smartovia.ir/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-data-science/|Esfand 8, 1400 AP —
102|"علم داده چیست؟ | ?What is Data Science | نمودار | آژانس مدیریت داده"|https://www.nemoudar.com/blog/what-is-data-science/|Tir 3, 1399 AP —
103|استفاده از علم داده چگونه کسب‌وکارها را متحول می‌کند؟ - راه پرداخت|https://way2pay.ir/251958/|Azar 20, 1400 AP —
104|"علوم داده Data Science | علم داده چیست؟ (آمار، هوش مصنوعی"|https://programstore.ir/%D8%B9%D9%84%D9%88%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-data-science/|Bahman 10, 1398 AP —
105|گزارش جدید شرکت Kaggle از وضعیت علم داده و یادگیری ماشینی|https://irfinance.ir/blog/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87/|Aban 23, 1400 AP —
106|علم داده چیست؟ - مرکز تعالی صنایع هوشمند ایران|https://iri4.ir/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%DA%86%DB%8C%D8%B3%D8%AA%D8%9F/|Dey 24, 1399 AP —
107|از صفر تا استخدام در مشاغل حوزه علم داده — راهنمای کاربردی|https://matlabsite.com/10491/from-zero-to-employment-data-science.html|Esfand 22, 1397 AP —
108|بایگانی‌های علم داده در پروژه|https://robinproject.ir/tag/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D8%AF%D8%B1-%D9%BE%D8%B1%D9%88%DA%98%D9%87|علم داده‌ یا دیتا ساینس (Data Science) از جمله موضوعات روز دنیا است که بر مبنای تحلیل دیتا بیس های بزرگ شکل گرفته است. این حوزه اساسا متکی به داده و رفتار های ...
109|یادگیری ماشین و علم داده: مبانی، مفاهیم، الگوریتم‌ها و ابزارها - arXiv|https://arxiv.org/pdf/2202.05163|by M Vazan · 2022 —
110|مقایسه علم هوش تجاری و علم داده + تفاوت آن ها چیست؟ - نگارگران ...|https://nor.co.ir/blog/data-science-vs-business-intelligence/|Dey 6, 1399 AP —
111|اخبار علم داده - قطره|https://www.ghatreh.com/news/tag/115383-%D8%B9%D9%84%D9%85%20%D8%AF%D8%A7%D8%AF%D9%87/0/20|استخدام کارشناس علم داده در شرکت سریع ترابر ماهان در تهران استخدام شرکت سریع ترابر ماهانشرکت سریع ترابر ماهان در تهران (منطقه 9، فتح) جهت تکمیل کادر خود از ...
112|دپارتمان علم داده - مرکز مطالعات مهندسی فرآیند دانشگاه تهران|https://utperm.com/%D8%AF%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87/|دپارتمان علم داده ... در حال بروزرسانی …. کاربر. ناحیه کاربری. ورود به حساب ثبت نام در سایت ...
113|دیجی‌کالا کاپ با محوریت علم داده ۲۱ شهریور برگزار می‌شود - زومیت|https://www.zoomit.ir/tech-iran/362101-digikala-competition-data-science/|Shahrivar 15, 1399 AP —
