|Text|Link|Desc
114|قیمت و خرید کتاب علم داده از تئوری تا عمل اثر محمد جواد جعفری|https://www.digikala.com/product/dkp-268086/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D8%A7%D8%B2-%D8%AA%D8%A6%D9%88%D8%B1%DB%8C-%D8%AA%D8%A7-%D8%B9%D9%85%D9%84-%D8%A7%D8%AB%D8%B1-%D9%85%D8%AD%D9%85%D8%AF-%D8%AC%D9%88%D8%A7%D8%AF-%D8%AC%D8%B9%D9%81%D8%B1%DB%8C|خرید اینترنتی کتاب علم داده از تئوری تا عمل اثر محمد جواد جعفری و قیمت انواع کتاب علوم کاربردی، تکنولوژی و مهندسی دیباگران تهران از فروشگاه آنلاین دیجی‌کالا ...
115|پژوهشکده آمار با همکاری دانشگاه علامه طباطبایی اولین سمینار ...|https://srtc.ac.ir/News/ID/6627/%D9%BE%DA%98%D9%88%D9%87%D8%B4%DA%A9%D8%AF%D9%87-%D8%A2%D9%85%D8%A7%D8%B1-%D8%A8%D8%A7-%D9%87%D9%85%DA%A9%D8%A7%D8%B1%DB%8C-%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D8%B9%D9%84%D8%A7%D9%85%D9%87-%D8%B7%D8%A8%D8%A7%D8%B7%D8%A8%D8%A7%DB%8C%DB%8C-%D8%A7%D9%88%D9%84%DB%8C%D9%86-%D8%B3%D9%85%DB%8C%D9%86%D8%A7%D8%B1-%D8%AA%D8%AE%D8%B5%D8%B5%DB%8C-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D9%87%D8%A7-%D9%88-%DA%A9%D8%A7%D8%B1%D8%A8%D8%B1%D8%AF%D9%87%D8%A7%DB%8C-%D8%A2%D9%86-%D8%B1%D8%A7-%D8%A8%D8%B1%DA%AF%D8%B2%D8%A7%D8%B1-%D9%85%DB%8C-%DA%A9%D9%86%D8%AF|"پژوهشکده آمار با همکاری دانشگاه علامه طباطبایی اولین سمینار تخصصی ""علم داده ها و کاربردهای آن"" را برگزار می کند. مراسم این نشست تخصصی، ساعت 19-17 روز ..."
116|علم داده - شرکت تصمیم‌یار حامی پویا|https://www.tasmimyar.ir/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87/|Khordad 26, 1399 AP —
117|چرا علم داده در حوزه بهداشت و درمان مورد استفاده قرار می‌گیرد؟ - مجله ...|https://www.majalesalamat.com/advertorial/science-health-nikamooz/|Shahrivar 15, 1400 AP —
118|بایگانی‌های علم داده - Data Experts|https://dataexperts.ir/category/data-sci/|علم ماشین لرنینگ می تواند به یک نرم افزار قدرتی دهد که نرم افزار با استفاده از تجربیاتی که دارد یا بهتر است بگوییم نرم افزار با دانشی که دارد بتواند بعضی از ...
119|"علم داده | لایه‌های مخفی یک داده پرت"|https://www.outlier.ir/category/%D8%A2%D9%85%D9%88%D8%B2%D8%B4/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87/|این قسمت ششم از آموزش‌ مفاهیم ریاضی پشت ماشین‌های بردار پشتیبان است. در این پست درباره دوگان، مسأله‌های بهینه‌سازی و ضریب‌های لاگرانژ یاد می‌گیریم.
120|معرفی زمینه های کاربردی علم داده در علوم پزشکی و مراقبت های ...|http://www.irantelemed.ir/NewsDetails.aspx?id=4867|علم داده می‌تواند هزینه‌های سنگین علوم پزشکی و مراقبت‌های بهداشتی را با بکارگیری حجم عظیم داده‌های موجود و تحلیل و استخراج اطلاعات مفید از این داده‌ها، بهبود ...
121|چگونه از علم داده در فروش استفاده کنیم؟ - Data Science|https://simulatoran.com/fa/how-is-data-science-used-in-sales/|Mordad 27, 1400 AP —
122|متخصص علم داده یا دانشمند داده کیست؟ - کارساز|https://karsaz.app/blog/%D9%85%D8%AA%D8%AE%D8%B5%D8%B5-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%DB%8C%D8%A7-%D8%AF%D8%A7%D9%86%D8%B4%D9%85%D9%86%D8%AF-%D8%AF%D8%A7%D8%AF%D9%87-%DA%A9%DB%8C%D8%B3%D8%AA/|Khordad 26, 1400 AP —
123|علم داده برای دادۀ علمی: شرحی بر اصول تحلیل های رایانشی داده های ...|https://www.ihcs.ac.ir/tarheeatela/fa/news/20951/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%AF%D8%A7%D8%AF%DB%80-%D8%B9%D9%84%D9%85%DB%8C-%D8%B4%D8%B1%D8%AD%DB%8C-%D8%A8%D8%B1-%D8%A7%D8%B5%D9%88%D9%84-%D8%AA%D8%AD%D9%84%DB%8C%D9%84-%D9%87%D8%A7%DB%8C-%D8%B1%D8%A7%DB%8C%D8%A7%D9%86%D8%B4%DB%8C-%D8%AF%D8%A7%D8%AF%D9%87-%D9%87%D8%A7%DB%8C-%D9%85%D9%86%D8%AF%D8%B1%D8%AC-%D8%AF%D8%B1-%D9%85%D8%B3%D8%AA%D9%86%D8%AF%D8%A7%D8%AA-%D8%B9%D9%84%D9%85%DB%8C|Khordad 9, 1400 AP —
124|کتاب علم داده از تئوری تا عمل [چ1] - گیسوم|https://www.gisoom.com/book/11305062/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D8%A7%D8%B2-%D8%AA%D8%A6%D9%88%D8%B1%DB%8C-%D8%AA%D8%A7-%D8%B9%D9%85%D9%84/|Mordad 18, 1400 AP —
125|"وبینار ""مروری تحلیلی بر کاربردهای علم داده در حوزه علوم پایه و ..."|https://www.amar.org.ir/news/ID/15745/%D9%88%D8%A8%DB%8C%D9%86%D8%A7%D8%B1-%D9%85%D8%B1%D9%88%D8%B1%DB%8C-%D8%AA%D8%AD%D9%84%DB%8C%D9%84%DB%8C-%D8%A8%D8%B1-%DA%A9%D8%A7%D8%B1%D8%A8%D8%B1%D8%AF%D9%87%D8%A7%DB%8C-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D8%AF%D8%B1-%D8%AD%D9%88%D8%B2%D9%87-%D8%B9%D9%84%D9%88%D9%85-%D9%BE%D8%A7%DB%8C%D9%87-%D9%88-%D9%85%D9%87%D9%86%D8%AF%D8%B3%DB%8C|نگرش های معنادار به شرکت های علوم داده کمک می کند تا اطلاعات را در مقیاس وسیع، تجزیه و تحلیل کرده و استراتژی های لازم جهت تصمیم گیری را بکار گیرند. فرایند تصمیم ...
126|"علم داده و نقش آن در کسب و کارها | خدمات اختصاصی شیرپوینت"|https://numano.ir/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D9%88-%D9%86%D9%82%D8%B4-%D8%A2%D9%86-%D8%AF%D8%B1-%DA%A9%D8%B3%D8%A8-%D9%88-%DA%A9%D8%A7%D8%B1%D9%87%D8%A7/|Aban 12, 1399 AP —
127|"تحصیل در رشته علم داده در انگلستان | مای‌آرمان - آرمان من"|https://myarman.com/all-articles/uk/subject-guides/nw606/%D8%AA%D8%AD%D8%B5%DB%8C%D9%84-%D8%AF%D8%B1-%D8%B1%D8%B4%D8%AA%D9%87-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D8%AF%D8%B1-%D8%A7%D9%86%DA%AF%D9%84%D8%B3%D8%AA%D8%A7%D9%86/|معادل انگلیسی علم داده، دانستنی های اطلاعات، مهارت فهم اطلاعات. مهندسی كامپيوتر و IT. علم داده، دانستنی های اطلاعات، مهارت فهم اطلاعات. data science.
128|معادل انگلیسی علم داده، دانستنی های اطلاعات، مهارت فهم اطلاعات|http://barsadic.com/W?fid=9781|Ordibehesht 1, 1398 AP —
129|علم داده چیست؟ - مهندسی صنایع|https://sanaaie.ir/2019/04/21/post-103904/%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%DA%86%DB%8C%D8%B3%D8%AA%D8%9F/|Azar 20, 1400 AP —
130|"ریاضی در علم داده چقدر مورد نیاز است و چه کاربردهایی دارد؟ | هوشیو"|https://hooshio.com/%D8%B1%DB%8C%D8%A7%D8%B6%DB%8C-%D8%AF%D8%B1-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%DA%86%D9%82%D8%AF%D8%B1-%D9%85%D9%88%D8%B1%D8%AF-%D9%86%DB%8C%D8%A7%D8%B2-%D8%A7%D8%B3%D8%AA/|پازل علم داده را می‌توان به سه بخش هوش مصنوعی، کلان داده و داده کاوی تقسیم نمود اگرچه به‌طور پیچیده‌ای به یکدیگر گره خورده‌اند.
131|اجزا و ماهیت علم داده در یک نگاه - مجله داده‌ کاوان|https://dadekavan.ir/blog/%D8%AF%D8%A7%D8%AF%D9%87-%DA%A9%D8%A7%D9%88%DB%8C-%DA%86%DB%8C%D8%B3%D8%AA-%D8%A7%D8%AC%D8%B2%D8%A7%DB%8C-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87/amp/|Shahrivar 25, 1397 AP —
132|"کاملترین دوره آموزش علم داده | Data Science قسمت 01: معرفی دوره"|https://dba.tosinso.com/fa/videos/9665/%DA%A9%D8%A7%D9%85%D9%84%D8%AA%D8%B1%DB%8C%D9%86-%D8%AF%D9%88%D8%B1%D9%87-%D8%A2%D9%85%D9%88%D8%B2%D8%B4-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-_-Data-Science-%D9%82%D8%B3%D9%85%D8%AA-01-%D9%85%D8%B9%D8%B1%D9%81%DB%8C-%D8%AF%D9%88%D8%B1%D9%87|Azar 1, 1399 AP —
133|"فرصت های شغلی علم داده | دیپ تیپ"|http://deeptip.ir/data-science-job-opportunities-in-the-job-market/|Shahrivar 24, 1399 AP —
134|کارگاه آموزشی مقدماتی علم داده و داده کاوی|https://cedmt.kntu.ac.ir/courses/%DA%A9%D8%A7%D8%B1%DA%AF%D8%A7%D9%87-%D8%A2%D9%85%D9%88%D8%B2%D8%B4%DB%8C-%D9%85%D9%82%D8%AF%D9%85%D8%A7%D8%AA%DB%8C-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D9%88-%D8%AF%D8%A7%D8%AF%D9%87-%DA%A9/|علوم مختلف علم داده چیست؟ شغلهای مرتبط با علم داده چیست؟ داده‌کاوی چیست؟ چرا داده‌کاوی نیاز است؟ چه موقع و کجا داده‌کاوی نیاز است؟ بخش دوم : روشهای داده کاوی.
135|نگاهی گذرا به علم داده (Data Science) و اهمیت آن - Magiran|https://www.magiran.com/article/4093534|Shahrivar 30, 1399 AP —
136|9 تفاوت مهم داده کاوی(data mining) و علم داده(data science)|http://modirmart.com/9-%D8%AA%D9%81%D8%A7%D9%88%D8%AA-%D8%AF%D8%A7%D8%AF%D9%87-%DA%A9%D8%A7%D9%88%DB%8C-%D8%A8%D8%A7-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87/|Aban 14, 1398 AP —
137|"پکیج جامع علم داده با پایتون | دانش خود را به راحتی افزایش دهید"|https://danup.ir/courses/data-science-with-python/|Shahrivar 10, 1397 AP —
138|"برگزاری دوره Data Science - علم داده | laitec.ir"|https://laitec.ir/posts/show/xkDaMDjeJr/%D8%A8%D8%B1%DA%AF%D8%B2%D8%A7%D8%B1%DB%8C-%D8%AF%D9%88%D8%B1%D9%87-Data-Science---%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87|Esfand 23, 1400 AP —
139|"برگزاری وب‌سمینار علم داده توسط آکادمی ایرانسل | TABNAK"|https://www.tabnak.ir/fa/news/1109486/%D8%A8%D8%B1%DA%AF%D8%B2%D8%A7%D8%B1%DB%8C-%D9%88%D8%A8%E2%80%8C%D8%B3%D9%85%DB%8C%D9%86%D8%A7%D8%B1-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D8%AA%D9%88%D8%B3%D8%B7-%D8%A2%DA%A9%D8%A7%D8%AF%D9%85%DB%8C-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86%D8%B3%D9%84|دوره آموزش کتابخانه علم داده پایتون - بیگ دیتا و داده کاوی. آموزش کاربردی و پروژه محور مناسب استخدام، مهاجرت و فعالیت فریلنسری پایتون.
140|دوره آموزش پایتون برای علم داده - علوم نوین امیرکبیر|https://amirkabir-science.com/courses/python-course-data-science/|Aban 9, 1399 AP —
141|آشنایی با ابزارهای علم داده در قالبی طنز! - Data + Science|https://dataplusscience.ir/394/%D8%A2%D8%B4%D9%86%D8%A7%DB%8C%DB%8C-%D8%A8%D8%A7-%D8%A7%D8%A8%D8%B2%D8%A7%D8%B1%D9%87%D8%A7%DB%8C-%D8%B9%D9%84%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D8%AF%D8%B1-%D9%82%D8%A7%D9%84%D8%A8%DB%8C-%D8%B7%D9%86/|Azar 2, 1398 AP —
142|ایرانداک: پژوهشگاه علوم و فناوری اطلاعات ایران|https://irandoc.ac.ir/|پژوهشگاه علوم و فناوری اطلاعات ایران (ایرانداک) کانون پژوهش‌ و‌ آموزش در علوم و فناوری اطلاعات ، مدیریت دانش ،‌ و پشتیبانی از سیاست گذاری علم و فناوری است.
143|"اختتام طرح پژوهشی ""بکارگیری معماری سرویس توزیع داده در زیر ..."|https://www.sbu.ac.ir/fa/w/shokrollahi?redirect=%2F|5 days ago —
144|پایتون در چه زمینه هایی کاربرد دارد؟ - خبر آزاد|https://www.khabareazad.com/%D8%A8%D8%AE%D8%B4-%D8%A8%D8%AF%D9%88%D9%86-%D8%AA%D8%A8%D9%84%DB%8C%D8%BA-74/19202-%D9%BE%D8%A7%DB%8C%D8%AA%D9%88%D9%86-%D8%AF%D8%B1-%DA%86%D9%87-%D8%B2%D9%85%DB%8C%D9%86%D9%87-%D9%87%D8%A7%DB%8C%DB%8C-%DA%A9%D8%A7%D8%B1%D8%A8%D8%B1%D8%AF-%D8%AF%D8%A7%D8%B1%D8%AF|در این زمینه شما در واقع با استفاده از داده ها می توانید برنامه های گرافیکی تولید کنید، از ... کاربرد پایتون در علم داده جواب خودش را به خوبی پس داده است.
145|اردوغان: بحران های جهانی فرصت مهمی به ترکیه داده است - ایرنا|https://www.irna.ir/news/84749826/%D8%A7%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86-%D8%A8%D8%AD%D8%B1%D8%A7%D9%86-%D9%87%D8%A7%DB%8C-%D8%AC%D9%87%D8%A7%D9%86%DB%8C-%D9%81%D8%B1%D8%B5%D8%AA-%D9%85%D9%87%D9%85%DB%8C-%D8%A8%D9%87-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87-%D8%AF%D8%A7%D8%AF%D9%87-%D8%A7%D8%B3%D8%AA|13 hours ago —
146|هشدار انجمن تهران در واکنش به «برخورد وحشیانه» در دانشکده علوم ...|http://www.ensafnews.com/345480/%D9%87%D8%B4%D8%AF%D8%A7%D8%B1-%D8%A7%D9%86%D8%AC%D9%85%D9%86-%D8%AA%D9%87%D8%B1%D8%A7%D9%86-%D8%AF%D8%B1-%D9%88%D8%A7%DA%A9%D9%86%D8%B4-%D8%A8%D9%87-%D8%A8%D8%B1%D8%AE%D9%88%D8%B1%D8%AF-%D9%88/|1 day ago —
147|در بازنگری برنامه اصفهان ۱۴۰۵ به منشور شورا اولویت داده شود - ایمنا|https://www.imna.ir/news/574247/%D8%AF%D8%B1-%D8%A8%D8%A7%D8%B2%D9%86%DA%AF%D8%B1%DB%8C-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86-%DB%B1%DB%B4%DB%B0%DB%B5-%D8%A8%D9%87-%D9%85%D9%86%D8%B4%D9%88%D8%B1-%D8%B4%D9%88%D8%B1%D8%A7-%D8%A7%D9%88%D9%84%D9%88%DB%8C%D8%AA-%D8%AF%D8%A7%D8%AF%D9%87-%D8%B4%D9%88%D8%AF|2 days ago —
148|برای رسیدن به ایران قوی راهی جز تمسک به علم و دانش وجود ندارد|https://dolat.ir/detail/386155|3 days ago —
149|وقتی ملکه علوم در جذب متقاضی طرفداری ندارد - ایران اکونومیست|https://iraneconomist.com/fa/news/432572/%D9%88%D9%82%D8%AA%DB%8C-%D9%85%D9%84%DA%A9%D9%87-%D8%B9%D9%84%D9%88%D9%85-%D8%AF%D8%B1-%D8%AC%D8%B0%D8%A8-%D9%85%D8%AA%D9%82%D8%A7%D8%B6%DB%8C-%D8%B7%D8%B1%D9%81%D8%AF%D8%A7%D8%B1%DB%8C-%D9%86%D8%AF%D8%A7%D8%B1%D8%AF|4 hours ago —
150|خوردن سر وقت غذا عمر را افزایش می‌دهد - خبرگزاری آنا|https://www.ana.press/news/658273/%D8%AE%D9%88%D8%B1%D8%AF%D9%86-%D8%B3%D8%B1-%D9%88%D9%82%D8%AA-%D8%BA%D8%B0%D8%A7-%D8%B9%D9%85%D8%B1-%D8%B1%D8%A7-%D8%A7%D9%81%D8%B2%D8%A7%DB%8C%D8%B4-%D9%85%DB%8C-%D8%AF%D9%87%D8%AF|19 hours ago —
151|گفتگو با خانواده شهید دارایی؛ بعد از شهادتش فهمیدیم که چه ...|https://shahraranews.ir/fa/news/108062/%DA%AF%D9%81%D8%AA%DA%AF%D9%88-%D8%A8%D8%A7-%D8%AE%D8%A7%D9%86%D9%88%D8%A7%D8%AF%D9%87%C2%A0%D8%B4%D9%87%DB%8C%D8%AF-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C%DB%8C-%D8%A8%D8%B9%D8%AF-%D8%A7%D8%B2-%D8%B4%D9%87%D8%A7%D8%AF%D8%AA%D8%B4-%D9%81%D9%87%D9%85%DB%8C%D8%AF%DB%8C%D9%85-%DA%A9%D9%87-%DA%86%D9%87-%DA%A9%D8%A7%D8%B1%E2%80%8C%D9%87%D8%A7%DB%8C-%D8%AE%DB%8C%D8%B1%DB%8C-%D8%AF%D8%B1-%D9%85%D8%B4%D9%87%D8%AF-%D8%A7%D9%86%D8%AC%D8%A7%D9%85-%D8%AF%D8%A7%D8%AF%D9%87-%D8%A7%D8%B3%D8%AA|2 days ago —
152|تاکید بر توسعه پارک‌های علم و فناوری و شرکت‌های دانش بنیان|https://www.iribnews.ir/fa/news/3441666/%D8%AA%D8%A7%DA%A9%DB%8C%D8%AF-%D8%A8%D8%B1-%D8%AA%D9%88%D8%B3%D8%B9%D9%87-%D9%BE%D8%A7%D8%B1%DA%A9%E2%80%8C%D9%87%D8%A7%DB%8C-%D8%B9%D9%84%D9%85-%D9%88-%D9%81%D9%86%D8%A7%D9%88%D8%B1%DB%8C-%D9%88-%D8%B4%D8%B1%DA%A9%D8%AA%E2%80%8C%D9%87%D8%A7%DB%8C-%D8%AF%D8%A7%D9%86%D8%B4-%D8%A8%D9%86%DB%8C%D8%A7%D9%86|4 hours ago —
153|"تکمیل 95 درصدی داده های پایگاه رفاه ایرانیان | خبرگزاری فارس"|https://www.farsnews.ir/news/14010217001022/%D8%AA%DA%A9%D9%85%DB%8C%D9%84-95-%D8%AF%D8%B1%D8%B5%D8%AF%DB%8C-%D8%AF%D8%A7%D8%AF%D9%87-%D9%87%D8%A7%DB%8C-%D9%BE%D8%A7%DB%8C%DA%AF%D8%A7%D9%87-%D8%B1%D9%81%D8%A7%D9%87-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86%DB%8C%D8%A7%D9%86|5 days ago —
154|سهم بخش کشاورزی از شرکت های دانش بنیان فقط چهار درصد است|https://www.mehrnews.com/news/5487423/%D8%B3%D9%87%D9%85-%D8%A8%D8%AE%D8%B4-%DA%A9%D8%B4%D8%A7%D9%88%D8%B1%D8%B2%DB%8C-%D8%A7%D8%B2-%D8%B4%D8%B1%DA%A9%D8%AA-%D9%87%D8%A7%DB%8C-%D8%AF%D8%A7%D9%86%D8%B4-%D8%A8%D9%86%DB%8C%D8%A7%D9%86-%D9%81%D9%82%D8%B7-%DA%86%D9%87%D8%A7%D8%B1-%D8%AF%D8%B1%D8%B5%D8%AF-%D8%A7%D8%B3%D8%AA|23 hours ago —
155|علم به روش فاینمن - جام جم|https://jamejamonline.ir/fa/news/1365552/%D8%B9%D9%84%D9%85-%D8%A8%D9%87-%D8%B1%D9%88%D8%B4-%D9%81%D8%A7%DB%8C%D9%86%D9%85%D9%86|1 day ago —
156|ضرورت احداث پارک علم و فناوری در سبزوار - خبرگزاری دانا|http://danakhabar.com/fa/news/1283342/%D8%B6%D8%B1%D9%88%D8%B1%D8%AA-%D8%A7%D8%AD%D8%AF%D8%A7%D8%AB-%D9%BE%D8%A7%D8%B1%DA%A9-%D8%B9%D9%84%D9%85-%D9%88-%D9%81%D9%86%D8%A7%D9%88%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%B3%D8%A8%D8%B2%D9%88%D8%A7%D8%B1|2 hours ago —
157|دولت مصمم است در مسیر ساختن ایران قوی و گره گشایی از ...|https://www.mojnews.com/%D8%A8%D8%AE%D8%B4-%D8%B3%DB%8C%D8%A7%D8%B3%DB%8C-3/431450-%D8%AF%D9%88%D9%84%D8%AA-%D9%85%D8%B5%D9%85%D9%85-%D8%A7%D8%B3%D8%AA-%D8%AF%D8%B1-%D9%85%D8%B3%DB%8C%D8%B1-%D8%B3%D8%A7%D8%AE%D8%AA%D9%86-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86-%D9%82%D9%88%DB%8C-%DA%AF%D8%B1%D9%87-%DA%AF%D8%B4%D8%A7%DB%8C%DB%8C-%D8%A7%D8%B2-%D9%85%D8%B4%DA%A9%D9%84%D8%A7%D8%AA-%D9%85%D8%B1%D8%AF%D9%85-%DA%AF%D8%A7%D9%85-%D8%A8%D8%B1%D8%AF%D8%A7%D8%B1%D8%AF|20 hours ago —
158|فرهنگ علوم اجتماعی قرن بیستم|https://books.google.com/books?id=m9zKAgAAQBAJ&pg=PT49&lpg=PT49&dq=%D8%B9%D9%84%D9%85+%D8%AF%D8%A7%D8%AF%D9%87&source=bl&ots=WQMpZOg2Dx&sig=ACfU3U3zFqzGhItwyq0CVAo3pVQhzqTrUQ&hl=en&sa=X&ved=2ahUKEwjyouHQwNn3AhXI_7sIHY8RCA44qgEQ6AF6BAgDEAM|22 hours ago —
159|درآمدی بر علم دعوت|https://books.google.com/books?id=-69CEAAAQBAJ&pg=PT110&lpg=PT110&dq=%D8%B9%D9%84%D9%85+%D8%AF%D8%A7%D8%AF%D9%87&source=bl&ots=ty5ArP5F0Y&sig=ACfU3U3SYjRcEgXscSxkyKeQwOojph4cBA&hl=en&sa=X&ved=2ahUKEwjyouHQwNn3AhXI_7sIHY8RCA44qgEQ6AF6BAgCEAM|2 hours ago —
160|رهبر انقلاب در دیدار فرهنگیان: چند درصد از دانش آموزان کاظمی ...|https://www.asriran.com/fa/news/839161/%D8%B1%D9%87%D8%A8%D8%B1-%D8%A7%D9%86%D9%82%D9%84%D8%A7%D8%A8-%D8%AF%D8%B1-%D8%AF%DB%8C%D8%AF%D8%A7%D8%B1-%D9%81%D8%B1%D9%87%D9%86%DA%AF%DB%8C%D8%A7%D9%86-%DA%86%D9%86%D8%AF-%D8%AF%D8%B1%D8%B5%D8%AF-%D8%A7%D8%B2-%D8%AF%D8%A7%D9%86%D8%B4-%D8%A2%D9%85%D9%88%D8%B2%D8%A7%D9%86-%DA%A9%D8%A7%D8%B8%D9%85%DB%8C-%D8%A2%D8%B4%D8%AA%DB%8C%D8%A7%D9%86%DB%8C-%D8%B1%D8%A7-%D9%85%DB%8C-%D8%B4%D9%86%D8%A7%D8%B3%D9%86%D8%AF-%DA%86%D9%86%D8%AF-%D8%AF%D8%B1%D8%B5%D8%AF-%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF%D9%88-%D8%B1%D8%A7-%D8%AF%D8%B1-%D9%85%D8%AF%D8%A7%D8%B1%D8%B3-%D8%AF%D8%A7%D9%86%D8%B4-%D9%87%D8%A7%DB%8C%DB%8C-%DB%8C%D8%A7%D8%AF-%D8%AF%D8%A7%D8%AF%D9%87-%D9%85%DB%8C-%D8%B4%D9%88%D8%AF-%DA%A9%D9%87-%D9%87%DB%8C%DA%86-%D9%81%D8%A7%DB%8C%D8%AF%D9%87-%D8%A7%DB%8C-%D9%86%D8%AF%D8%A7%D8%B1%D8%AF|20 hours ago —
